-17.3244779641544;8.91348222431692
-14.5805721590995;5.15490182833159
-14.9441282007705;5.35173367997952
-14.7141554784509;7.55498472303602
-15.2849136362387;9.70713442031391
-14.9299101073518;5.9377896355216
-16.631328836846;6.61491128668787
-12.7943245542614;7.53078645596159
-15.5876610562616;5.40336633730794
-14.8456542274047;6.34475849244795
-15.4471942027826;7.0362871518659
-16.2687969268354;9.39766625819085
-15.9075647107206;8.53444083364872
-13.8712746850973;4.93554793778749
-13.7933272185308;4.48470871765676
-15.6292873894546;6.97635672046355
-12.5379570608249;6.9658343355458
-11.4883732322935;5.03035826031793
-14.8849317535412;6.9396468793285
-13.8207821223436;8.65639149910135
-16.3930839108597;8.79819817525545
-15.1108036333322;6.6718124502214
-14.9856116355112;5.69972029920168
-15.3725632224904;9.51056689940509
-14.1393461996701;7.59785446441108
-12.740285696519;7.48487873341383
-15.7421911560295;6.23310136112189
-14.4250819313917;9.2405267386348
-15.1895917397191;5.76987079348047
-13.2481932495058;6.14900088372548
-16.4988292817924;6.63049123274979
-17.1930600479457;7.54021306342839
-14.5880175843121;7.60505215778423
-14.5050469286097;8.91996468673504
-13.435564666421;8.09271393874069
-17.0915385975651;4.95356096995321
-16.6908818264068;7.93685551734691
-13.794045812419;8.19545169500896
-14.2633788731473;7.68126172054889
-18.092652037411;6.88355777485916
-14.1511311466;5.72036284468123
-15.354202822556;5.99656935422553
-15.0139118782015;6.88560176222258
-13.5930979879035;5.86246482500256
-13.7945426432709;8.47564631419011
-17.4895679820353;8.19555725060939
-15.3736958031565;7.71059877397203
-15.9859407572932;5.09840471497423
-16.4634834714232;6.1259504256417
-15.515547393503;7.56973588627743
-15.8278269223862;6.91689300019072
-14.4021219604709;6.52023273251043
-14.1233319959452;6.04637422950793
-14.7290728781157;7.4302247077202
-13.819620431952;6.22921278128195
-15.1173059699995;6.22054860710952
-15.8591674765485;6.02777077629432
-15.3835958408705;7.29596659408959
-15.6003652819926;7.43057135244124
-13.4568220929533;5.9099738171502
-17.4677716900118;6.80512431029223
-16.074532062204;6.18292130738901
-14.3673788591062;8.1913373466881
-15.7555790956248;6.06128414932585
-15.3953980218735;7.3749153706985
-16.3506927903495;7.83133773240532
-15.5254605950678;6.57651352923362
-14.7383039490218;5.74014642207816
-15.7556922678398;6.8584379578941
-16.0667797978237;8.12504070478989
-16.2423506152932;8.50164766456218
-13.1734814567399;7.79945576385068
-15.1926376081385;8.35416899324384
-14.5675598354531;7.57378698232625
-14.786147602101;6.69588843630029
-14.0547425994999;9.10410776567102
-16.7004187074909;6.38714775949082
-16.9724708520681;9.20444687273891
-16.4338892807538;6.16665768983495
-14.0688485921823;6.41480015686358
-16.5064896436209;6.75317203297023
-15.5366503126851;9.02537857752685
-14.4815599171041;4.90914575297021
-15.4412329782493;8.41238772355824
-16.5071451184734;4.79143096999486
-14.1487624613334;7.80339735489769
-14.6647444879453;6.41207001968482
-14.7928495872777;6.70264256782312
-13.3426889948704;6.25625868974064
-13.1594263818686;5.91678252644297
-13.5748395197339;8.6588030684641
-14.4980227028483;7.01646562858895
-14.4748196487039;5.64692318029828
-13.1282855725452;7.51962276955967
-18.5123356465226;6.98745584134084
-15.265314154437;7.91898517900219
-14.6936875757644;8.43104300843897
-14.7465261342673;7.71102441469546
-14.0538937778326;5.42583223613929
-15.0892261397584;7.2878479297167
-14.7210462814191;8.13899255759291
-15.1854757865086;6.18695544864015
-16.4348158325149;6.89922981772053
-16.0710290818415;6.12152397797547
-14.1775850264393;10.3719972518379
-14.9110514976127;5.9991105478473
-13.9074084178168;6.33580020765514
-12.334242188664;7.05359276389801
-14.9967883406561;5.98719688141226
-15.03978672809;10.4006106170503
-14.8695093324526;7.33365819771165
-13.5185173472146;7.23025772590246
-14.0994594381276;6.64529516896083
-13.5154549729734;5.84162855472269
-15.0516360151044;6.46677361175387
-13.5657029630406;7.63877110588847
-14.5241635330504;5.07031173326016
-14.5933364631899;5.82219009668751
-16.9571068463335;6.99473050910453
-15.1975250156278;8.48164412529618
-14.1107248914771;4.78994128509555
-16.5742662181096;7.07535670243477
-18.1016583146424;6.49891358420803
-13.529251956557;6.64530126698458
-16.0775329983214;7.2534181706493
-13.8009077671189;4.2556439458142
-14.8120589261907;5.16508128058031
-15.3895872382988;8.16850401422367
-13.8535407623593;7.6605288232742
-14.1249350063896;6.00948692733654
-13.8873469234215;6.22605917531911
-17.0729937451136;8.11431816526166
-14.0307901761322;6.69491560926936
-14.5326407102354;8.95877257718921
-14.2228199218077;8.11435656612148
-13.453632583249;7.23387385775923
-17.8214624155787;5.86910441518514
-13.7534840130202;6.54893599863418
-15.2053969453706;6.63296521948509
-13.5130564027734;6.03257696193929
-13.8284580180468;8.03189329282277
-14.5626549419129;5.20770041988675
-13.5138091072639;5.5901972558643
-14.7884172235186;8.76149482436733
-17.0351618142463;7.70013004100294
-17.1061004551742;5.93353310763061
-12.8667297139884;7.27707046549404
-14.1055740571849;6.68874009023471
-14.3712635518801;7.28485375784664
-16.0114498972703;7.13705483829502
-16.5885172857441;7.73750365975123
-14.6574411501885;5.85499083626716
-14.2896082962709;6.77840776255681
-14.1096524254687;5.80015250511011
-15.3311858459699;6.70768832693268
-13.3393926204913;4.73966954714695
-16.6033994328868;6.16626941392099
-15.7805598659529;6.0592895014862
-15.342783513678;7.07530797919949
-15.7203015075682;7.54106001441887
-15.6819879270218;8.28105665976778
-14.3533217471898;6.44178108875876
-13.7281149830326;6.43322685087176
-14.496616781854;8.07241111794243
-15.9612150421509;7.99412255791548
-16.5769054296345;5.47823020086871
-14.773877818649;7.88948205885037
-13.2597700550221;6.54432318780353
-16.8318144306724;6.67700282330871
-15.7378260425359;7.48977163545739
-14.6275496998949;7.93551666271436
-16.5583127891633;6.5416981971969
-15.4249822546868;7.90435493017926
-15.3144756391161;6.14620051919954
-16.4625245884698;6.32971893948455
-16.0520263891903;7.36071471365389
-15.6635750947711;5.73362981223044
-14.5991214320058;7.44188113191147
-15.9802289399281;8.88021204586437
-13.9648815776626;6.54773563231263
-14.9601592784059;7.81444945388001
-13.4433646871501;4.95919393277071
-13.3638155380357;9.02900404758234
-16.8992717751399;8.58418041533374
-16.1776916934691;8.38144957859884
-14.2140572877217;6.44412565705769
-16.4815360690012;7.8951469134853
-14.8558921793696;9.22108655588728
-15.9965132043164;5.62683572668127
-14.6828486184001;9.88205198295634
-15.6473458450637;7.1793842616994
-12.2138139541343;6.57972600506231
-13.5884284655846;6.69114996862665
-14.6778863300964;7.34204547320537
-13.5346562652578;6.94851847878695
-16.3222006478021;5.83245668510334
-16.9377026338588;6.71760311784683
-17.0483176361136;6.43348546549732
-14.1532773241063;5.59370850828878
-13.8193824258758;7.82114025919787
-5.54610613561753;-1.75384880732559
-4.38818243491134;-4.47940219734637
-3.73158344714793;-1.39581865660435
-1.96621691044137;-1.63038460218738
-3.93508532538207;0.855987031943314
-3.19919914326422;-2.77892367819603
-4.71175446209218;-4.62139263569163
-7.2094865415351;-3.40650006558394
-6.00542791643725;-2.65130930493874
-4.30444328722274;-1.56038262027641
-3.59829461234496;-3.80972679938623
-7.1245225578446;-0.77952378222749
-3.31836238508412;1.05811109747653
-4.71007955758224;-2.59472324026379
-3.54720458592033;-3.04920363901458
-5.25204917330557;-0.40084287194907
-5.94200958760419;0.166235176721986
-4.14456170450127;0.739918007269176
-3.56185151388754;-1.41595963695973
-5.47782822794289;-4.04200493822689
-5.81832782559706;-4.10565953226211
-4.93454867520544;-0.487124884908294
-4.64297133371257;-1.16775764506538
-5.768591762479;-3.53079057019738
-3.83460884508558;1.26163171283996
-3.4694200668112;-1.90281807289922
-7.19720440515009;-1.95905926198104
-5.97744962881913;-1.44818029919847
-4.8709231263906;-2.04896195667219
-6.99979120674331;-0.250788843023859
-2.87851727783498;-0.569968294392659
-6.2106703693159;-1.77433856357108
-7.86983541940934;-0.580938022688315
-4.61046429920562;-0.707556949732601
-4.71108192001032;-3.10681818387292
-5.48980676178262;-0.216268690458441
-3.29128759094111;-0.565381767232388
-3.90519774236293;-3.31278923770262
-5.86494614079251;-1.31779633218362
-6.37399508231425;-0.64059340896621
-4.90389902444991;-2.12950597499975
-5.80600396143867;-4.09488099794495
-3.78510081579233;0.343904370136473
-8.14040459802787;-3.30742431166217
-4.53553797494179;-0.738848434763132
-5.06316200180172;-2.5711190078576
-7.26265941736559;-1.50076873121018
-4.84060361148344;-2.04188443287681
-5.37605033437268;-0.956355799218735
-5.81248316958377;-2.8855963743416
-5.42330176767727;-0.834425878375626
-6.73752736514314;-2.28223637045948
-5.09976991649972;-1.85333779662894
-4.05778360981726;-1.95386186059414
-3.85249222578005;-2.84476116975658
-4.55653872939595;-1.18195927169059
-3.9589384883099;-1.9665157137116
-4.62916581678499;1.37474707689688
-5.4634866304642;-3.84284405595417
-5.68306775925647;-2.20132961614031
-5.39085119189087;-1.70852913180999
-5.02724160713316;-2.33384129476735
-3.92491648882767;-1.60387029565892
-4.43605157099943;-2.60107526050616
-5.4425974124199;-2.56023033244393
-4.38256155710471;-3.24444471946474
-4.103934019767;-0.879278479993019
-2.30875444558834;-3.06107944946287
-3.39666862699809;-0.511284435524171
-4.20987386130967;2.5394417051765
-6.92357904092045;-2.5662033862324
-5.99648404874217;-2.52523032615095
-7.51252570757131;-1.24822541958433
-6.13078032876069;-3.38073731308174
-5.88626735348481;-0.163507454581568
-6.45360683492639;-1.22120803123589
-5.13064160168078;-5.56185498677232
-5.79819922479729;0.0695840186571415
-6.26844267356326;-1.27226453547664
-3.89308241684851;-3.70794458727223
-5.66259988396107;1.29288049820136
-6.03287384154557;-2.84811094926588
-5.08120278771687;-3.49320015882425
-5.32129775249539;-5.16564826315765
-5.24635196713329;-1.61530204436873
-5.47872369025231;-2.00649799229248
-4.56587474923036;-3.47252803875545
-6.001160394466;0.488256200268298
-3.48179549473912;-0.331309119657521
-5.50654502493675;-2.28833238018777
-5.20296414496909;-3.81375429006031
-3.9563862580639;-5.87038972947015
-4.52123587485907;-4.94884884040502
-4.92775886365505;0.533255270657714
-5.86490180249743;-1.85037855828305
-3.11291691016649;-2.32460768074784
-3.97342331176227;0.533989882448949
-5.71527417730691;0.858944930171946
-4.37464607826657;-2.02093144773206
-6.62331935813591;-0.0100400841514161
-5.3535324305437;-1.90108009141572
-5.16937551179755;-1.5905838748461
-5.23056236481135;-2.17147048223818
-5.47451874288397;-1.41159174061444
-2.41111358646714;-2.69128045536368
-7.37216422891265;-1.58870874875016
-5.25722512976843;1.68509661596761
-3.17661051978335;-2.6517516666812
-4.48598731160795;-1.06795719483611
-4.4835347843659;-0.5450154854255
-5.46250663016933;-4.21633085364592
-4.03805699544533;-3.53149313980694
-3.44167012879014;-1.38457800754252
-5.61627759324361;-5.32993152709539
-4.13481662223788;-3.061417458864
-6.53697050254644;-3.51457108036963
-2.31057246713156;-1.49568108044877
-6.84143785014524;-4.33941436680546
-6.21697777151334;-0.0496436893692478
-4.55093161042588;-4.18539416851579
-3.38978262211223;-5.02002970553719
-6.59033401559721;-1.55447069023726
-5.82895590826943;-1.68378917630647
-4.44153613194749;-2.73151471441196
-5.57113658023937;-1.03937521087578
-4.69518688210846;-1.10711054270906
-3.165475657966;-0.889756469114441
-6.26231862504208;-0.913520339680122
-3.90094013180496;1.1689166256038
-4.17626039821106;0.469262895165353
-3.95568376680293;1.60391009409668
-5.43282765636659;-2.76718576456167
-7.81788368188802;-3.72849379489464
-4.53236819911496;-0.226985463898169
-5.67028780867053;-1.32652471428427
-7.25603383293233;-2.23536501305796
-5.55194367667173;-0.365540674749449
-4.99311153648587;-2.88859178157359
-4.35084745123044;-1.8579051629653
-0.890630832848611;-0.680117074000911
-4.20671003333114;-0.552953082215348
-5.93798504312788;-2.79644586813881
-5.67225346928335;-0.771323951241439
-4.09831880194643;-4.22001934560927
-5.19798272833504;-2.77988696301924
-4.81245679948708;-2.25363640883224
-5.12701949206222;-5.64918308902011
-3.59587252574609;-0.0998379311478108
-1.34575242405421;-1.82777526526501
-6.23444805580423;-1.903908323681
-6.05027653734719;-0.601875262635584
-5.61205167807618;-1.90192631377548
-5.34979905899981;-1.92537897707923
-6.1620922419228;1.14540001701223
-5.62292793345216;-1.78996043890579
-5.67837623476987;-1.36326847342951
-3.49812882420804;1.34939173000796
-2.87882139417048;-1.39678777041657
-6.06378103261464;-1.47697583397463
-5.28695080748936;-0.459974996673094
-5.12326985783378;-0.635817361903913
-5.98987841570691;-1.010177342879
-6.48998267448882;-1.79037010665304
-6.11592088716372;0.271152371663442
-5.91814998647248;-2.97452641217329
-5.3298113057606;-2.29448466536658
-4.24364299939718;-2.49205266158927
-5.24353055258603;-3.62734638340789
-4.50288417854058;-0.91545448499517
-3.05270978762082;-2.42010074973171
-6.39680340839523;-1.54145721974738
-3.66744145137834;-4.81532229307878
-5.38461062022515;-2.69591061713948
-4.85217493367857;-1.30867321091841
-7.22517386833009;-0.241097089684241
-5.1748593965937;-4.08956477865848
-6.51385014023836;-0.725044087818989
-3.06793586728324;1.3507590448929
-4.93702512986158;-5.20317377848489
-4.98213228931901;-1.45547172387622
-2.84791219940608;-0.850112990932205
-5.74704598153221;-2.31584498252927
-3.73780608455351;-1.85224838964972
-6.07640200519732;-2.71725152648265
-3.32545269316007;-2.91178116382329
-3.21002469981264;-1.91232058113926
-5.55939240220242;-2.88238142970129
-5.39987917606858;-0.341208330132241
-4.20132430543863;-6.50769360071968
-4.45817082465261;-5.88892494525729
-4.22566894397035;-1.29611156122774
-5.98694104505449;-0.629537704130643
-5.57927132371703;-4.19608734823835
-7.01225173593921;-1.45985238286997
-5.54453896549131;-1.51967232044274
-4.4739231443819;-2.44501720313457
-5.7911417163786;-3.44132598209476
-5.84566112115939;0.278991309906547
-4.47456580499642;-2.31155234763512
-4.13645824231434;-2.93254259919442
10.8788194741016;-18.085642345657
9.38485436563304;-20.3220484400238
10.9291998671096;-20.1720090955846
9.87805564255758;-25.2718802453915
8.95458385852362;-20.3627740624727
12.2764945170368;-20.84781642775
12.1282296274646;-18.4636471422612
11.5308662873097;-18.7126778875107
11.0143397189517;-17.0766118668368
10.2529432468909;-18.2945750780788
10.7254599130439;-21.0242247721814
10.5008978812323;-16.7943757958751
14.5991347487237;-21.5827439308464
13.5724337259667;-22.2007786164508
10.5257436076327;-16.8961629464403
8.64821694383574;-19.2235598176693
10.275562639859;-18.9074835321053
9.82750289298839;-20.2064258563837
12.3399654979803;-21.1507093886923
9.89040660765656;-21.2149708212908
11.6175905598351;-19.2914527325824
10.5225757221859;-22.6658559153149
10.9592854468069;-21.9192892641697
9.99569796393121;-19.92196623677
11.0246359162568;-16.2621408903551
11.1489345224292;-18.336071441719
10.3379284366531;-21.6008081734011
10.0665297111438;-19.8861387162858
12.4181201502386;-20.9867789795412
11.5745802773004;-20.018223190053
10.669928277917;-18.3674189035539
12.434636796657;-23.1909825548536
9.06328869882994;-23.0382313563557
11.2958189260577;-20.8761218537308
9.72474319369227;-22.6083424907608
12.0720417525926;-20.9509237693153
13.5343798914853;-19.0846592390635
11.0912008637761;-17.2264850029939
11.2242645425575;-23.4137107163762
11.934947663322;-19.6002391569636
10.58347133269;-21.4285517716035
9.5647141351483;-22.8150536723346
10.3236255285184;-21.156801795828
8.76862175876197;-21.2952587290222
9.98636629158515;-20.0301020183973
11.2098202950018;-17.018435405609
10.2866925511741;-21.0210541055267
9.96886231519497;-17.7742856629973
11.3350241011911;-24.751419816745
11.2710023471937;-19.1335796889424
12.1886702570783;-21.7383295061654
11.8468697006013;-15.6889155613468
12.4982125580838;-23.1927376037082
10.4489964993735;-21.2684523946418
11.9010424999469;-19.3836359618048
11.0094225043829;-22.9907480639663
12.1571549158318;-16.9805020399905
10.3473075169101;-16.2119021120913
8.2922235195241;-19.0256077017086
11.9470075557811;-20.0639336816138
10.7921481004939;-17.1194770255134
9.93166775642245;-20.4897440879708
13.0954673530865;-17.8782054337123
11.1000110735175;-21.4552513299085
10.1848170033611;-21.180705228309
9.69763688492009;-20.2750390673903
10.3084643666041;-20.9715571140798
11.9619864134029;-21.0907532063171
11.1069674600545;-18.0824618101222
10.4018372939763;-18.4964150362801
13.71625075753;-19.5253753134226
9.39237610315974;-19.6446349600018
13.9093143928202;-22.1845710923592
10.1324401160511;-20.0684882834361
10.4478990187176;-23.1016455477541
14.1188710067843;-21.0019061054853
11.0532215082027;-20.2940888355457
12.1162919407027;-21.6059368295568
12.0537637629002;-19.5171552636767
14.0654125402874;-15.3390294210318
10.1928998864391;-20.7998732185749
10.9665711127931;-19.3304888944006
10.5554721780752;-20.0202231896263
12.0448010050263;-22.1985334732449
10.6790459457459;-19.781051904007
9.07332765397113;-22.0308097314036
10.4458095498931;-17.5942264036174
9.15674192449322;-20.6929594752435
10.5710147888216;-17.0556661606351
10.1646545007879;-19.6633044231143
12.6589496845063;-20.2695091348032
9.34109926234501;-19.1806406851315
10.2419998255464;-18.9033107470381
11.0920843487421;-19.980712352368
