-17.3244779641544;8.91348222431692
8.63046832164422;-17.7712790790193
9.56527644216813;-19.5224695654747
10.1871001356521;-21.1434999865722
11.0944080372736;-24.3769763457919
11.7401719782342;-20.077370408789
10.9431020515701;-21.3830502436903
10.4863802742807;-21.6022807727157
8.51501401319977;-20.1885764043143
11.1636464831108;-20.578712676418
10.9441469633417;-19.6089578295655
9.85056822440536;-18.9444546885931
13.4156159307371;-22.7544801652032
10.3840070144298;-24.6768583287766
9.86386734779622;-22.9937225400937
13.2275965589904;-20.1733627127745
11.1124258446563;-20.6600895415465
11.8143732239799;-18.7308025633745
11.2797254145186;-22.5593531404564
12.9289431904597;-17.25414844915
13.4478187466243;-19.019631201156
9.02070806595797;-19.6341734082973
11.8495182017726;-18.6285178772431
10.65134403896;-18.8750432288858
10.7342411510435;-23.2334901563966
10.9653620353871;-19.8306592324749
10.3104487223095;-23.0563649901449
11.2012368687043;-21.5638803575609
9.92141303741577;-20.6107991161958
9.75171745853605;-20.0459676722601
7.45914390216029;-14.8172685671162
9.85665955616156;-18.3164185220727
8.85134151862807;-19.8790906788967
9.72809126573413;-22.2309666149092
9.25208542195459;-19.2323352306042
12.1199290543955;-17.9127091067271
10.2051099214731;-18.7321970957946
8.88012901301426;-21.5189887259671
9.39824352910313;-19.05308125813
10.877154686915;-21.4940187518302
10.8870590260086;-17.6188208651705
11.6168640368059;-19.5047119847545
9.23789552932414;-20.8280555934622
12.96275371607;-20.932991265433
9.52942020681795;-19.9132424438569
13.4637769265074;-19.592838093872
11.0825289791008;-20.581290865254
11.5208993362135;-22.1320450189799
9.19093419161437;-20.9102021527787
11.2546586443978;-19.2538235529546
12.8038670768589;-19.688782399136
8.78298948251965;-17.9999376888726
10.8245853215117;-21.2041867907926
11.3649777011645;-18.9802923598299
10.5566669804849;-16.9617547760884
11.2998839558257;-17.2206368063701
9.64665233935428;-20.9988552401229
12.9421450310656;-18.7870889513264
12.0285148092622;-20.1909085167999
11.6261232046828;-16.5062506446388
10.5732497684237;-20.3660390937914
12.1727360411713;-20.253351392634
11.1221139024344;-20.4421451107362
10.3052106311636;-20.289967147902
10.7493920614521;-20.4158193716268
9.45703504025988;-20.5394101770693
12.6672224049034;-22.5187697828999
10.2261767941485;-20.947464478963
10.9245621348128;-18.6258395690806
12.9803146400771;-18.0608619632133
9.9000001121446;-21.1324788532413
9.71443299856875;-19.4985065175183
11.1483591739252;-19.3618854843357
10.5599855609064;-23.4501009315443
12.0752619947428;-18.6324210872401
13.0546770194976;-19.6815404067019
10.3319007668783;-22.432908481771
11.0779247563005;-18.8969710457185
10.800720094785;-19.597291045965
10.8390325916215;-19.7885948804591
11.2698397243012;-19.4717981872973
9.31352392166904;-16.6344113891502
10.4182769800247;-18.8609571630658
12.7077805432827;-19.8354493866571
9.31289578180256;-22.8859615634409
10.4927116497417;-18.9507428349113
12.8786625468446;-24.1177440972292
9.88278580408264;-21.8459783707173
13.1924352807928;-17.9742959198215
12.5527838317288;-21.4459690247707
10.1437767843371;-20.0501779643419
8.67677763315957;-21.3710297640557
10.9424390078917;-22.4339001238687
12.0681933430042;-18.9836972559982
8.76835111089716;-16.7023176682859
11.8850505972596;-18.3280538070383
8.15203476209367;-19.429177582753
7.51801689228818;-19.9330524646819
13.2165165676137;-20.5310766732674
12.4242120771504;-23.2180434054159
11.9872051190389;-16.6292086811203
10.0045410394658;-20.1609309313534
10.4011550525765;-20.8837917713973
12.5581058729432;-18.0963367218959
8.59443097039011;-18.2262397431914
10.3857408762638;-21.1797237328306
12.4924091112981;-18.5839976489328
16.673995176555;-14.141008225691
19.2743914268611;-12.853926661414
18.3956345418756;-13.200454281021
17.3527204194007;-13.4114464157977
18.2744690239899;-14.3914067942717
17.2330875485859;-15.1365169947526
16.9363831812187;-13.9432824521459
19.5729846805419;-12.8307784910828
16.2604182918305;-14.931600971639
15.7838436744554;-16.476825430433
17.1508084279631;-16.4801111220154
18.1968915720521;-15.0321854045836
15.1917422238842;-13.3908135431922
16.9694401394023;-16.386367377838
17.9719665620654;-16.2203535208911
17.9277161963069;-13.422920902795
17.5526346541088;-13.522710361076
16.0119758607109;-13.7553404635381
21.5194846539296;-13.5544849029616
16.3851210424792;-14.5533116096404
19.7202306114082;-13.820154568964
20.5718323376516;-13.6213361496777
16.1394554512994;-12.628353905027
19.306567246718;-12.6547885358184
18.6378830750244;-13.6702258522135
18.7278568741019;-12.7675090477868
16.376576079653;-12.6483906481623
14.6100148213533;-13.1516256723805
17.9999935460343;-13.3187104086548
17.0088137332764;-14.3258651738653
17.8586690882016;-13.6284257910866
15.9571208751807;-15.335547585951
18.3625905134107;-12.7874035116939
21.3844293912937;-15.849918405833
15.8971546242253;-14.479715933721
14.800814827215;-16.1924155963699
16.9859136956501;-13.5940809202418
16.5071003480972;-14.3377208039401
20.9328644595649;-14.7918473315285
18.7667340359279;-14.7000579553998
20.3135573280863;-16.2591071280123
17.4344359909713;-15.5041594087075
17.1604045096199;-14.6431352080124
21.3591765176005;-15.3372363694271
16.5942172008204;-14.2574468820442
18.2231971260843;-12.6752101347951
16.0893164091943;-16.4513986251031
18.6424839207373;-13.8230666594717
17.9486085666777;-15.2490957987108
19.1386797036242;-14.3838325096581
19.4700626115867;-16.4931265027848
18.0345525565684;-13.3790414659389
17.5366286349397;-15.0601995245832
18.8042225855842;-12.8915280979565
18.5347824522096;-15.9565760122109
17.097026222469;-16.1462334648448
20.4954628514916;-14.9534163601464
19.1878501701898;-14.7553261629295
18.959006315403;-16.701985279339
17.8035429631575;-14.2941819106549
19.1223208451844;-14.764358102819
18.2525153398391;-13.1322871581031
16.2076529041376;-14.4513021607237
17.0212030504751;-14.6485173783342
18.696100412923;-14.5611185900679
15.3360362355998;-13.9195646618338
17.425127273642;-15.9864846714029
18.4759619301763;-13.3542340938922
17.1116481046593;-15.4582152128319
18.3086398695338;-14.0998503669382
15.5117689760088;-13.9757459391409
17.9722927242687;-13.6836624143708
19.3998781603587;-14.7995723934662
17.8608869355014;-15.2184419107203
21.1607696055297;-11.3153255907011
17.5753536823061;-12.1731053082549
18.3890942710319;-13.3824132257689
15.867699087707;-13.5858903807091
15.9855695234819;-15.4944006602118
18.9958125229136;-13.5642057586331
19.3570962958226;-17.4272850197179
15.8874812018181;-12.8426664043095
16.5994717486866;-13.9328920527738
18.3777745039781;-14.9407365156442
19.3000341858251;-13.3826933439572
18.4075289505706;-18.5700689587875
21.5708230656556;-12.2072603903721
19.3752979066172;-16.4046018196394
15.5249996785743;-14.8038294417082
19.793935777216;-13.4324787369007
20.8740026356067;-13.2636673156359
16.758509339584;-15.0186268272288
16.5209265691228;-12.5750414034152
15.2471215020576;-12.5922145656216
21.4071621756781;-12.9040752675833
20.0253841220369;-12.6844594955744
17.4458586193283;-16.3072836869625
17.6831438855224;-11.2867463648999
16.6848511160421;-11.2384651296038
16.3564108442367;-14.4870009021685
20.5785033571753;-13.2976861421241
14.6835044327829;-14.2183940090493
20.244579008959;-12.6414449203057
19.2029660721868;-14.3041904538035
14.5519191281338;-12.6947003009896
19.7194436074508;-14.982555283022
18.4676124769344;-13.395902099898
19.0407978181652;-13.1703084348424
18.9155457054998;-13.6898794807719
19.3052114433994;-13.9172958696487
17.0724518197713;-13.6874628035756
14.1378974639007;-12.9036779483485
18.6192275643023;-14.5524411819796
20.3958996640409;-15.3294744233187
15.8864566399896;-12.6369246127269
18.6425797256664;-13.3600048401243
18.6331691708824;-14.6062989140853
15.7938379489833;-13.429049572995
18.7422853303773;-15.588262013698
17.779733781024;-13.391472872097
16.0888512232211;-15.425750272648
13.243561213577;-14.0065710815108
18.6957317373303;-13.8523151388745
16.5525761123578;-14.7974926175976
19.0388977026155;-13.819454247797
15.1060294825708;-13.3113128771052
18.945776303217;-14.3819516193957
20.7609519757339;-14.2139357814795
22.0727144200789;-13.0522750018754
19.5425986949497;-12.8678104001441
21.0866242590522;-13.2991198558562
18.225436637168;-13.8171018675049
19.234021560568;-16.7122299778565
17.2289790846964;-16.5386608597759
21.8841690230181;-14.2482796208777
18.324075338484;-15.222582974435
21.594943451267;-14.6837903474415
18.7018441168786;-14.7380278975543
14.9908037832124;-14.1385336810181
20.7319505803439;-15.7992561104041
19.1353110046513;-13.3874672911963
22.2182847097473;-12.9177660941302
14.2451200990643;-14.2838232123939
21.3904207805716;-13.5979903316797
16.8043538930901;-14.8721476223171
16.227205476676;-13.1980325089307
21.1095939992716;-12.6792437040242
18.9034201811924;-15.6369550840103
18.6821015179457;-11.8539762539643
20.918988215904;-14.5293404598948
19.3846219694447;-13.1488680364047
17.4365793642725;-14.0386145767119
15.5682640318177;-15.7341031609293
17.7283361592404;-13.4172978579983
17.717301958548;-14.6311661178875
18.8436409619276;-14.7535488608206
19.9181687357952;-16.0929175046613
22.6672944959159;-14.3657316189809
18.3795517760943;-13.980305731752
19.9670647908526;-12.9877849035605
17.4080526562013;-14.7614589486739
12.3436724557481;-13.1589990803538
19.9468859427857;-14.3658220539622
18.3181273503094;-11.9072223861548
17.4264513516635;-14.1660581167373
16.7094245455843;-14.356728658417
16.2345453037026;-14.252621930739
17.7917857130825;-14.0962983594557
18.9738972750958;-12.5466879326864
18.8748037412022;-14.4564295786485
16.0955066584205;-14.4177536356023
17.6066556547964;-15.650431407089
15.1396333165117;-14.8776895387657
15.7480704123482;-14.9325976798043
19.5504079933028;-13.6671191831559
23.6313311782427;-15.2171784072742
17.4934374720076;-14.7139474312435
18.6747648089855;-13.9455413992132
19.6860160365461;-13.9366133239307
18.128571906066;-12.8003898870408
16.3442959282602;-13.4542824296152
18.5223285481795;-14.5293777897359
19.0918622503277;-14.8185442036077
18.2185905129466;-13.3078519001982
15.7873572399612;-12.9427440964517
20.3067387227987;-11.5319330423529
18.5345911121787;-11.7765462197167
17.2608522068965;-14.5928736882394
17.1512940093281;-12.0873575943686
17.7402933296067;-13.62352391226
17.4178886118711;-14.7539611245408
19.0887872154666;-12.9900403679048
16.9736125988603;-13.4621419565518
20.3292259245488;-13.5254843603788
18.9055514143919;-12.5308183590538
20.4698452848773;-13.3654665032641
16.9260748205933;-13.5602525241016
17.2653314739911;-14.8268836397067
18.5617202166525;-13.9571077521821
18.8796255482424;-14.5978142315001
11.5120617817763;2.91996229340753
12.2724264884795;0.116503233723867
11.9365066304519;0.103533881080032
10.6118454340474;1.85806144824236
10.0622952681609;1.55058543909164
10.1533414299168;2.48138503399567
14.1880139621808;3.08665682822582
13.6952006605241;2.28637666510272
11.2270071118041;3.20323214500182
11.5699481795194;3.1410753034187
12.376180485853;2.94595085143915
10.7349915244733;3.50510888920102
10.9321317729618;3.33671405335948
10.8494223722685;3.38143938701691
12.9710158312059;4.81990121653134
13.231084872589;0.338407206503214
9.8581764358038;2.40713505900252
13.480911845535;4.70863785894818
10.3247977096403;1.9013658229642
13.1549085084629;2.97475217926085
11.9160074894907;4.96599266063183
11.97081719963;1.76007673603922
13.5370282289273;2.16833458008504
12.7650684253298;-0.796951949806376
13.0194967690857;1.70141810886754
12.2293043130784;1.16337926130791
12.2423244502216;-0.786714836169222
11.7717797520831;0.968191454795796
11.0750091895765;3.37895128212502
12.6340280457916;1.55946413237074
12.0017780308707;-0.905274288920734
10.9076512730564;2.44212100295297
12.4919949961905;2.57071430231644
12.2742622712837;0.00785561757032793
12.4297543518253;0.406433380616459
13.2699074928089;4.40820499084866
12.9947577566368;1.84952796721692
11.2340903914081;2.07384753241092
10.9342093284099;1.40393976291222
13.2157786149318;2.73978940365852
12.4163899175407;2.19560675769665
10.9384221889159;2.31886768677863
10.7240607431109;1.76417546648676
12.4657705458654;-0.305496009755803
11.4567771834485;0.260068776407878
11.529941608094;1.42937296897844
11.8535253381029;3.59699675202823
12.671500140063;2.88486678564044
13.6682966766864;3.74238722198448
10.2566320858198;1.95339944275442
12.9092698863677;1.79874533195381
11.4914143074709;1.71223470060833
11.5415157154211;5.26800674352253
11.7046057235148;1.08708838374095
12.0063981495247;0.932679264612192
10.5763349968591;2.36960218552031
12.1618409146747;2.76236683509844
11.4159685606398;3.3868043433428
12.5717721830723;3.19312890732167
13.6914625292005;3.42118161668597
11.1840419988439;0.995922803028499
11.9456232337065;5.23848123995635
12.6478972817982;3.23842909884329
12.807963554032;1.17002700166951
12.5247939183482;5.64209871335786
12.2958278927002;0.997453053088545
11.0891437999828;2.95241773899756
13.1442213917753;2.73430423491732
13.2718746801397;2.9555164646469
12.2670704468145;2.25358700062159
12.5316169244377;2.56480862109957
13.8456155161111;-1.37788765093484
10.5180741057384;1.20594459063081
13.5075726787081;2.22025210678269
11.5455864249366;2.49141418975431
11.3394246552082;1.99899362672099
13.0541664771152;1.19593591921648
11.0800999045237;2.63620134905758
11.7114570323137;3.71379146389382
13.3355990133012;3.46112550345214
11.4956169447724;1.04632923313081
12.9931612403539;2.12397617141809
11.3485727160682;1.99443223151262
12.2633244853016;3.07390463660212
12.9104809638153;1.61996784665317
13.1606306697683;0.386618703642024
12.0424157790221;1.79394666077304
12.1315985005811;1.22028277182968
12.1354492471104;2.56155387918942
13.2914791431618;2.5652445372416
11.5816276338328;0.753179229836277
10.9228191358686;2.80327070156739
13.6262716006844;3.00561189592966
11.430143095267;1.08896583604429
11.64568450755;1.66615351461995
13.9914373601558;-0.171015885454277
13.5891472600573;1.56034354675315
11.7018701310714;1.87262954811543
13.8076200488768;1.63735890499581
11.0218316433983;4.38407388428507
10.7115870168422;0.860134739114207
12.3019716002122;0.87091758652855
11.7335366167265;4.21271164493141
13.2068470682259;3.12515030864829
13.5386255886112;2.46213498940351
12.4309849965999;2.91229745625542
13.4724529156889;3.87645765695295
11.6549512640283;3.5968703748402
12.1367106997867;1.81824276819451
12.541218705171;0.499871976692845
11.3255715368501;0.892400386343563
11.3665928607286;0.188630543802352
11.4845397355347;1.10777722063262
10.7076043027162;1.91858017253692
12.41524343646;3.44447352591085
13.464024227628;1.78810673500883
11.8516821062255;1.66501575852217
10.2123399975858;0.967929816760874
11.8978768947582;1.40509552479356
12.4161653337109;0.782420138646222
14.3271121796195;3.45067761041031
10.5184391566858;2.31012171339037
12.7145723465033;2.78269862480672
12.2440076909771;2.91081097432175
12.2950316650873;-0.433942436852708
13.4133854743003;3.1942178118498
8.28349209384417;1.4795094819156
12.0948633223454;1.06010396956543
11.6988898428488;3.90372814647068
11.6972173876089;0.953707725397965
13.0936749404722;0.56798482720122
12.1660082486833;0.014479511651281
13.0771622848467;1.3874334929501
11.6363266082067;1.51668593142368
10.9834716553877;3.63644248923733
12.7106556441997;4.05509301156394
12.6228699715365;1.62834073989246
12.3475344991744;4.03260026452195
13.0863811194717;0.552966270731619
11.1694537591881;0.41058644165635
11.781849298654;-0.633783214964195
11.5456842652401;2.59148127925328
13.3379796263877;2.95685669442042
14.0122538304464;2.15937106526735
13.2072640840305;-0.0397697445130309
12.5050248658884;4.40014658236423
9.69159010763835;0.147004252872422
10.2706938845736;-0.022325342930805
10.8493688671577;0.556968409695751
13.5989912507175;0.740235804504121
13.3040346058607;0.621906742050884
11.0922307990385;4.12230895388918
11.5158940235219;3.66356453108381
12.3879026605623;0.560978766380672
11.6766365535263;0.675019926097297
12.4198913882817;1.29282719283882
11.6451245210284;2.67440517259778
12.7304303948409;1.86737298018114
12.5172663177778;1.1014823610537
13.2028009719615;2.78006390885219
11.1612096134194;0.508577264362139
12.0180292686424;4.24148147662142
10.2892608704428;2.5240970486991
11.4680269961687;5.59647873668966
10.7981057590206;1.1377437698923
8.75474845900508;0.970773668918099
12.2251251989409;3.32314783230582
11.7658160051898;0.27755628048053
12.4263763962099;0.326515624212326
12.8553794987949;1.02081923961425
11.3665093581172;-0.307594524501788
11.6300669088107;0.0107313753900788
13.2458569748416;1.04967292499884
12.8942254243401;0.887946260135704
9.78023518145741;-0.415999349513056
10.6511971611343;0.686370609833184
13.0772795583399;2.80903388557355
12.520631542055;2.97777690428521
11.1532855957438;2.67213474554407
11.3345452604957;2.70452788685233
10.375636981743;1.48478973089284
10.1632940005212;-0.584560737447993
13.899431150771;1.28880621458558
11.0188403430738;2.98443218010804
11.8703272656149;3.74038272714738
9.05664415974775;4.90475840076243
12.8592630614364;0.256569488545566
11.4529636501478;4.03322272574298
12.4177105042387;0.60284594961739
12.5543992901693;1.1798016020687
9.64302901115864;1.04379451129717
10.862800135106;0.560909503943556
10.6050783128122;2.73292035760856
11.4155635949341;1.50421860041754
11.1636401483932;0.304948426121277
11.8500583823456;3.55179349353645
11.7684011473799;1.82201892152037
9.01149242012896;4.03960053317748
14.524263098733;4.01936434588299
11.882597788471;1.81186141007151
