1.70;0.15;+1
3.65;2.05;+1
2.10;2.40;+1
2.35;2.20;+1
4.10;2.30;+1
4.35;0.50;+1
1.65;0.65;+1
2.15;0.75;+1
3.05;1.65;+1
1.85;0.35;+1
4.90;0.00;+1
4.30;0.95;+1
2.05;1.25;+1
0.60;1.05;+1
4.25;2.30;+1
0.85;1.20;+1
4.60;0.00;+1
4.85;2.40;+1
2.85;1.15;+1
0.60;0.45;+1
0.55;0.05;+1
3.45;1.70;+1
4.80;0.95;+1
2.00;1.85;+1
0.75;1.40;+1
0.55;0.00;+1
4.90;2.45;+1
3.10;0.15;+1
1.75;0.80;+1
3.80;1.25;+1
4.05;1.25;+1
0.00;0.20;+1
2.90;1.05;+1
2.20;0.40;+1
4.00;1.80;+1
1.50;1.30;+1
4.30;0.95;+1
1.95;2.00;+1
4.95;2.00;+1
3.85;0.95;+1
4.70;0.75;+1
4.15;0.50;+1
3.45;1.30;+1
1.70;1.90;+1
0.70;0.40;+1
4.25;2.05;+1
3.45;3.15;+1
1.30;0.10;+1
4.50;1.95;+1
3.45;3.15;+1
3.25;4.85;-1
3.35;4.20;-1
2.15;3.75;-1
0.85;3.20;-1
1.40;3.60;-1
2.50;4.30;-1
1.00;4.00;-1
1.00;4.60;-1
1.20;3.60;-1
2.55;3.95;-1
0.65;3.95;-1
3.95;4.75;-1
2.30;3.80;-1
0.30;3.55;-1
1.50;4.65;-1
3.60;4.80;-1
2.80;4.95;-1
2.00;3.80;-1
0.25;3.85;-1
1.30;4.00;-1
2.25;4.20;-1
3.55;4.80;-1
0.15;2.85;-1
0.25;3.95;-1
0.75;3.00;-1
0.75;3.90;-1
3.85;4.70;-1
0.60;3.80;-1
2.70;4.55;-1
0.35;3.85;-1
0.55;4.30;-1
0.90;4.95;-1
2.10;4.75;-1
1.85;3.90;-1
0.35;4.90;-1
1.20;3.55;-1
0.90;4.20;-1
1.70;4.45;-1
1.90;3.80;-1
0.90;3.60;-1
2.10;4.15;-1
2.25;4.40;-1
3.90;4.70;-1
0.65;3.85;-1
3.30;4.45;-1
2.80;4.30;-1
1.15;4.90;-1
1.70;4.30;-1
1.85;4.20;-1
3.55;4.80;-1
2.75;3.80;+1
4.30;4.15;+1
3.10;3.80;+1
2.40;2.70;+1
3.80;4.00;+1
3.30;3.60;+1
1.00;2.90;+1
0.45;2.15;+1
1.60;2.45;+1
4.45;4.05;+1
2.35;2.70;+1
1.15;2.60;+1
4.50;3.85;+1
2.90;3.45;+1
4.45;4.00;+1
3.60;4.20;+1
1.85;2.95;+1
4.70;3.90;+1
3.10;3.50;+1
3.95;4.00;+1
1.55;2.70;-1
0.50;2.00;-1
2.05;2.70;-1
1.75;3.35;-1
1.50;2.95;-1
3.00;3.75;-1
2.30;3.05;-1
2.05;2.80;-1
1.40;2.95;-1
3.65;3.35;-1
0.55;1.80;-1
0.70;2.65;-1
0.75;2.45;-1
3.25;3.70;-1
3.40;3.90;-1
0.90;2.80;-1
3.00;3.80;-1
3.60;4.05;-1
3.05;3.05;-1
4.05;3.55;-1
