2;0,006666667;0,0471568
2,2;0,02;0,1309953
2,3;0,02666667;0,2014783
2,4;0,02;0,2937284
2,5;0,05333333;0,4058895
2,6;0,03333334;0,5316361
2,7;0,06;0,6600335
2,8;0,09333333;0,7767156
2,9;0,06666667;0,866369
3;0,1733333;0,915985
3,1;0,08;0,917949
3,2;0,08666667;0,8719537
3,3;0,04;0,7850784
3,4;0,08;0,6700037
3,5;0,04;0,5419837
3,6;0,02;0,415566
3,7;0,02;0,3020217
3,8;0,04;0,2080565
3,9;0,01333333;0,1358528
4;0,006666667;0,08408166
4,1;0,006666667;0,0493263
4,2;0,006666667;0,02742841
4,4;0,006666667;0,007222332
